request date,USD cash balance,EUR cash balance,Total cash balance in EUR,USD-EUR exchange rate,USD deposits,EUR deposits,Total deposits in EUR,USD withdrawals,EUR withdrawals,Total withdrawals in EUR,USD investments,EUR investments,Total investment in EUR,Market value of the USD investments,Market value of the EUR investments,Total market value in EUR,P/L in USD,P/L in EUR,Total P/L in EUR
2016-01-01 23:59:59,20000,0,18417.8,0.92089,20000,0,18417.8,0,0,0,0,0,0,20000,0,18417.8,0,0,0
2016-01-08 23:59:59,-9998.134,0,-9150.7921435,0.91525,20000,0,18305,0,0,0,29974.28,0,27433.95977,47433.53,0,43413.5383325,27457.38,0,25130.367045
2016-01-15 23:59:59,-9998.134,0,-9207.2816006,0.9209,20000,0,18418,0,0,0,29974.28,0,27603.314452,43325.6,0,39898.54504,23349.45,0,21502.508505
2016-01-22 23:59:59,-9998.134,0,-9204.68208576,0.92064,20000,0,18412.8,0,0,0,29974.28,0,27595.5211392,41234.68,0,37962.2957952,21258.53,0,19571.4530592
2016-01-29 23:59:59,-9998.134,0,-9141.59386022,0.91433,20000,0,18286.6,0,0,0,29974.28,0,27406.3834324,43858.73,0,40101.3526009,23882.58,0,21836.5593714
2016-02-05 23:59:59,-9998.134,0,-8926.93392324,0.89286,20000,0,17857.2,0,0,0,29974.28,0,26762.8356408,40889.32,0,36508.4382552,20913.17,0,18672.5329662
2016-02-12 23:59:59,-9998.134,0,-8833.8512957,0.88355,20000,0,17671,0,0,0,29974.28,0,26483.775094,37563.18,0,33188.947689,17587.03,0,15539.0203565
2016-02-19 23:59:59,-9998.134,0,-8998.42058134,0.90001,20000,0,18000.2,0,0,0,29974.28,0,26977.1517428,39332.57,0,35399.7063257,19356.42,0,17420.9715642
2016-02-26 23:59:59,-9998.134,0,-9068.60748202,0.90703,20000,0,18140.6,0,0,0,29974.28,0,27187.5711884,40309.9,0,36562.288597,20333.75,0,18443.3212625
2016-03-04 23:59:59,-9998.134,0,-9131.59572622,0.91333,20000,0,18266.6,0,0,0,29974.28,0,27376.4091524,43719.05,0,39929.9199365,23742.9,0,21685.102857
2016-03-11 23:59:59,-9998.134,0,-8944.13071372,0.89458,20000,0,17891.6,0,0,0,29974.28,0,26814.3914024,44888.07,0,40155.9696606,24911.92,0,22285.7053936
2016-03-18 23:59:59,-9998.134,0,-8833.8512957,0.88355,20000,0,17671,0,0,0,29974.28,0,26483.775094,45587.81,0,40279.1095255,25611.66,0,22629.182193
2016-03-25 23:59:59,-9998.134,0,-8952.52914628,0.89542,20000,0,17908.4,0,0,0,29974.28,0,26839.5697976,44659.65,0,39989.143803,24683.5,0,22102.09957
2016-04-01 23:59:59,-9998.134,0,-8785.96023384,0.87876,20000,0,17575.2,0,0,0,29974.28,0,26340.1982928,44287.53,0,38918.1098628,24311.38,0,21363.8682888
2016-04-08 23:59:59,-9998.134,0,-8790.3594128,0.8792,20000,0,17584,0,0,0,29974.28,0,26353.386976,41678.31,0,36643.570152,21702.16,0,19080.539072
2016-04-15 23:59:59,-9998.134,0,-8871.44427954,0.88731,20000,0,17746.2,0,0,0,29974.28,0,26596.4783868,43021.02,0,38172.9812562,23044.87,0,20447.9435997
2016-04-22 23:59:59,-9998.134,0,-8854.14750772,0.88558,20000,0,17711.6,0,0,0,29974.28,0,26544.6228824,45832.07,0,40587.9645506,25855.92,0,22897.4856336
2016-04-29 23:59:59,-9998.134,0,-8804.3568004,0.8806,20000,0,17612,0,0,0,29974.28,0,26395.350968,43660.34,0,38447.295404,23684.19,0,20856.297714
2016-05-06 23:59:59,-45268.98,0,-39688.6728354,0.87673,20000,0,17534.6,0,0,0,65221.28,0,57181.4528144,303353.81,0,265959.3858413,283401.51,0,248466.6058623
2016-05-13 23:59:59,-45268.98,0,-39790.0753506,0.87897,20000,0,17579.4,0,0,0,65221.28,0,57327.5484816,301760.16,0,265238.1278352,281807.86,0,247700.6547042
2016-05-20 23:59:59,-45268.98,0,-40397.1323724,0.89238,20000,0,17847.6,0,0,0,65221.28,0,58202.1658464,313428.41,0,279697.2445158,293476.11,0,261892.2110418
2016-05-27 23:59:59,-45268.98,0,-40447.3809402,0.89349,20000,0,17869.8,0,0,0,65221.28,0,58274.5614672,320028.86,0,285942.5861214,300076.56,0,268115.4055944
2016-06-03 23:59:59,-45268.98,0,-40592.694366,0.8967,20000,0,17934,0,0,0,65221.28,0,58483.921776,320323.94,0,287234.476998,300371.64,0,269343.249588
2016-06-10 23:59:59,-45268.98,0,-40007.8191444,0.88378,20000,0,17675.6,0,0,0,65221.28,0,57641.2628384,315973.59,0,279251.1393702,296021.29,0,261617.6956762
2016-06-17 23:59:59,-45268.98,0,-40231.9005954,0.88873,20000,0,17774.6,0,0,0,65221.28,0,57964.1081744,306444.75,0,272346.6426675,286492.45,0,254614.4350885
2016-06-24 23:59:59,-45268.98,0,-39976.1308584,0.88308,20000,0,17661.6,0,0,0,65221.28,0,57595.6079424,311554.89,0,275127.8922612,291602.59,0,257508.4151772
2016-07-01 23:59:59,-45268.98,0,-40760.6422818,0.90041,20000,0,18008.2,0,0,0,65221.28,0,58725.8927248,316764.93,0,285218.3106213,296812.63,0,267253.0601783
2016-07-08 23:59:59,-45268.98,0,-40909.1245362,0.90369,20000,0,18073.8,0,0,0,65221.28,0,58939.8185232,328642.56,0,296990.9950464,308690.26,0,278960.3010594
2016-07-15 23:59:59,-75268.458,0,-67772.47226778,0.90041,20000,0,18008.2,0,0,0,95196.91,0,85716.2497331,379738.72,0,341920.5408752,359810.27,0,323976.7652107
2016-07-22 23:59:59,-75268.458,0,-68221.82496204,0.90638,20000,0,18127.6,0,0,0,95196.91,0,86284.5752858,385253.02,0,349185.6322676,365324.57,0,331122.8837566
2016-07-29 23:59:59,-75268.458,0,-67904.94475386,0.90217,20000,0,18043.4,0,0,0,95196.91,0,85883.7962947,387520.18,0,349609.0807906,367591.73,0,331630.2310541
2016-08-05 23:59:59,-75268.458,0,-67597.84944522,0.89809,20000,0,17961.8,0,0,0,95196.91,0,85495.3929019,364380.17,0,327246.1868753,344451.72,0,309348.6452148
2016-08-12 23:59:59,-75268.458,0,-67571.50548492,0.89774,20000,0,17954.8,0,0,0,95196.91,0,85462.0739834,357757.88,0,321173.5591912,337829.43,0,303282.9924882
2016-08-19 23:59:59,-75268.458,0,-66319.0383438,0.8811,20000,0,17622,0,0,0,95196.91,0,83877.997401,360129.27,0,317309.899797,340200.82,0,299750.942502
2016-08-26 23:59:59,-75268.458,0,-66665.2732506,0.8857,20000,0,17714,0,0,0,95196.91,0,84315.903187,352364.19,0,312088.963083,332435.74,0,294438.334918
2016-09-02 23:59:59,-75268.458,0,-67199.6793024,0.8928,20000,0,17856,0,0,0,95196.91,0,84991.801248,363080.28,0,324158.073984,343151.83,0,306365.953824
2016-09-09 23:59:59,-75268.458,0,-66778.1759376,0.8872,20000,0,17744,0,0,0,95196.91,0,84458.698552,350722.72,0,311161.197184,330794.27,0,293480.676344
2016-09-16 23:59:59,-41018.308,0,-36473.88965668,0.88921,20000,0,17784.2,0,0,0,85669.01,0,76177.7403821,318002.1,0,282770.647341,273351.4,0,243066.798394
2016-09-23 23:59:59,-41018.308,0,-36590.3816514,0.89205,20000,0,17841,0,0,0,85669.01,0,76421.0403705,329185.44,0,293649.871752,284534.74,0,253819.214817
2016-09-30 23:59:59,-41018.308,0,-36559.6179204,0.8913,20000,0,17826,0,0,0,85669.01,0,76356.788613,320593.38,0,285744.879594,275942.68,0,245947.710684
2016-10-07 23:59:59,-41018.308,0,-36805.7277684,0.8973,20000,0,17946,0,0,0,85669.01,0,76870.802673,329236.36,0,295423.785828,284585.66,0,255358.712718
2016-10-14 23:59:59,-41018.308,0,-37121.56874,0.905,20000,0,18100,0,0,0,85669.01,0,77530.45405,325510.57,0,294587.06585,280859.87,0,254178.18235
2016-10-21 23:59:59,22338.742,0,20437.26828096,0.91488,20000,0,18297.6,0,0,0,75677.35,0,69235.693968,170953.55,0,156401.983824,72937.46,0,66729.0234048
2016-10-28 23:59:59,22338.742,0,20493.5619108,0.9174,20000,0,18348,0,0,0,75677.35,0,69426.40089,188475.94,0,172907.827356,90459.85,0,82987.86639
2016-11-04 23:59:59,22338.742,0,20120.5049194,0.9007,20000,0,18014,0,0,0,75677.35,0,68162.589145,197658.43,0,178030.947901,99642.34,0,89747.855638
2016-11-11 23:59:59,22338.742,0,20513.6667786,0.9183,20000,0,18366,0,0,0,75677.35,0,69494.510505,201165.23,0,184730.030709,103149.14,0,94721.855262
2016-11-18 23:59:59,22338.742,0,21028.5747817,0.94135,20000,0,18827,0,0,0,75677.35,0,71238.8734225,194974.63,0,183539.3679505,96958.54,0,91271.921629
2016-11-25 23:59:59,22338.742,0,21150.3209256,0.9468,20000,0,18936,0,0,0,75677.35,0,71651.31498,201730.03,0,190997.992404,103713.94,0,98196.358392
2016-12-02 23:59:59,22338.742,0,20949.49563502,0.93781,20000,0,18756.2,0,0,0,75677.35,0,70970.9756035,199433.61,0,187030.8337941,101417.52,0,95110.3644312
2016-12-09 23:59:59,22338.742,0,21031.925593,0.9415,20000,0,18830,0,0,0,75677.35,0,71250.225025,207865.95,0,195705.791925,109849.86,0,103423.64319
2016-12-16 23:59:59,22338.742,0,21440.7245716,0.9598,20000,0,19196,0,0,0,75677.35,0,72635.12053,205910.19,0,197632.600362,107894.1,0,103556.75718
2016-12-23 23:59:59,22338.742,0,21402.07854794,0.95807,20000,0,19161.4,0,0,0,75677.35,0,72504.1987145,207903.22,0,199185.8379854,109887.13,0,105279.5626391
2016-12-30 23:59:59,22338.742,0,21123.5144352,0.9456,20000,0,18912,0,0,0,75677.35,0,71560.50216,206109,0,194896.6704,108092.91,0,102212.655696
2017-01-06 23:59:59,22338.742,0,21062.52966954,0.94287,20000,0,18857.4,0,0,0,75677.35,0,71353.9029945,209452.68,0,197486.6483916,111436.59,0,105070.2176133
2017-01-13 23:59:59,22338.742,0,21040.8610898,0.9419,20000,0,18838,0,0,0,75677.35,0,71280.495965,213231.03,0,200842.307157,115214.94,0,108520.951986
2017-01-20 23:59:59,22338.742,0,20956.19725762,0.93811,20000,0,18762.2,0,0,0,75677.35,0,70993.6788085,246076.03,0,230846.3845033,148059.94,0,138896.5103134
2017-01-27 23:59:59,22338.742,0,20910.62622394,0.93607,20000,0,18721.4,0,0,0,75677.35,0,70839.2970145,249649.39,0,233689.3044973,151633.3,0,141939.383131
2017-02-03 23:59:59,22338.742,0,20757.60584124,0.92922,20000,0,18584.4,0,0,0,75677.35,0,70320.907167,252057.16,0,234216.5542152,154041.07,0,143138.0430654
2017-02-10 23:59:59,1962.772,0,1841.49231812,0.93821,20000,0,18764.2,0,0,0,96049.37,0,90114.4794277,264336.69,0,248003.3259249,166324.55,0,156047.3560555
2017-02-17 23:59:59,2112.772,0,1979.68849172,0.93701,20000,0,18740.2,0,0,0,96049.37,0,89999.2201837,283135.24,0,265300.5512324,184973.1,0,173321.644431
2017-02-24 23:59:59,2112.772,0,1996.10473016,0.94478,20000,0,18895.6,0,0,0,96049.37,0,90745.5237886,311275.67,0,294087.0275026,213113.53,0,201345.4008734
2017-03-03 23:59:59,2112.772,0,2010.302558,0.9515,20000,0,19030,0,0,0,96049.37,0,91390.975555,292072.19,0,277906.688785,193910.05,0,184505.412575
2017-03-10 23:59:59,2112.772,0,1997.24562704,0.94532,20000,0,18906.4,0,0,0,96049.37,0,90797.3904484,271253.92,0,256421.7556544,173091.78,0,163627.1214696
2017-03-17 23:59:59,2112.772,0,1960.8636932,0.9281,20000,0,18562,0,0,0,96049.37,0,89143.420297,270383.02,0,250942.480862,172220.88,0,159838.198728
2017-03-24 23:59:59,2112.772,0,1959.19460332,0.92731,20000,0,18546.2,0,0,0,96049.37,0,89067.5412947,260101.08,0,241194.3324948,161938.94,0,150167.5984514
2017-03-31 23:59:59,2112.772,0,1976.94188812,0.93571,20000,0,18714.2,0,0,0,96049.37,0,89874.3560027,270046.17,0,252684.9017307,171884.03,0,160833.6057113
2017-04-07 23:59:59,2112.772,0,1984.82252768,0.93944,20000,0,18788.8,0,0,0,96049.37,0,90232.6201528,264898.59,0,248856.3313896,166736.45,0,156638.890588
2017-04-14 23:59:59,2112.772,0,1990.10445768,0.94194,20000,0,18838.8,0,0,0,96049.37,0,90472.7435778,261280.48,0,246110.5353312,163118.34,0,153647.6891796
2017-04-21 23:59:59,2112.772,0,1971.80785216,0.93328,20000,0,18665.6,0,0,0,96049.37,0,89640.9560336,259329.63,0,242027.1570864,161167.49,0,150414.3950672
2017-04-28 23:59:59,2112.772,0,1944.7009874,0.92045,20000,0,18409,0,0,0,96049.37,0,88408.6426165,268113.73,0,246785.2827785,169951.59,0,156431.9410155
2017-05-05 23:59:59,2112.772,0,1923.93243864,0.91062,20000,0,18212.4,0,0,0,96049.37,0,87464.4773094,258738.76,0,235612.6896312,160576.62,0,146224.2817044
2017-05-12 23:59:59,2112.772,0,1944.57422108,0.92039,20000,0,18407.8,0,0,0,96049.37,0,88402.8796543,264798.42,0,243717.8177838,166636.28,0,153370.3657492
2017-05-19 23:59:59,2112.772,0,1901.0722456,0.8998,20000,0,17996,0,0,0,96049.37,0,86425.223126,266808.06,0,240073.892388,168645.92,0,151747.598816
2017-05-26 23:59:59,2112.772,0,1884.592624,0.892,20000,0,17840,0,0,0,96049.37,0,85676.03804,269840.78,0,240697.97576,171678.64,0,153137.34688
2017-06-02 23:59:59,2112.772,0,1883.7475152,0.8916,20000,0,17832,0,0,0,96049.37,0,85637.618292,273783.24,0,244105.136784,175621.1,0,156583.77276
2017-06-09 23:59:59,2112.772,0,1888.96606204,0.89407,20000,0,17881.4,0,0,0,96049.37,0,85874.8602359,271747.02,0,242960.8581714,173584.88,0,155197.0336616
2017-06-16 23:59:59,2112.772,0,1895.38888892,0.89711,20000,0,17942.2,0,0,0,96049.37,0,86166.8503207,264671.34,0,237439.3058274,166509.2,0,149377.068412
